file_name,gt,pred,event_type,match_iou
2024-09-04_12-55-40-06-00_0005_103MEDIA_DSCF0663_JPG.rf.87db22e62dc8919abd7d512d1138e972.jpg,13,background,unmatched_ground_truth,NA
2024-09-04_12-55-40-06-00_0005_103MEDIA_DSCF0663_JPG.rf.87db22e62dc8919abd7d512d1138e972.jpg,13,34,class_confusion,0.5569955647727413
Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg,29,29,correct_match,0.8946463697961871
Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg,29,29,correct_match,0.7099033257298941
Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg,29,background,unmatched_ground_truth,NA
Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg,29,background,unmatched_ground_truth,NA
Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg,background,29,unmatched_prediction,NA
Sparisoma-aurofrenatum_12_jpg.rf.2d2b6200dae09cfd7904a667bfc51c1d.jpg,45,45,correct_match,0.9166608994214691
Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg,24,24,correct_match,0.920325162638622
Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg,24,24,correct_match,0.8856736201962615
Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg,24,24,correct_match,0.7818512421647087
Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg,24,background,unmatched_ground_truth,NA
Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg,24,24,correct_match,0.7850827172160655
2024-08-14_10-25-48-06-00_0004_101MEDIA_DSCF0091_JPG.rf.8f4c16fb5b9083d1ab7c764854a349f4.jpg,10,52,class_confusion,0.5848346128929447
2024-08-14_10-25-48-06-00_0004_101MEDIA_DSCF0091_JPG.rf.8f4c16fb5b9083d1ab7c764854a349f4.jpg,10,52,class_confusion,0.5785851588183414
Sparisoma-viride_35_jpg.rf.65ca1213ca44b206d379bfd5e95e262b.jpg,48,48,correct_match,0.952362308748245
Sparisoma-viride_35_jpg.rf.65ca1213ca44b206d379bfd5e95e262b.jpg,48,background,unmatched_ground_truth,NA
Diodon-hystrix_44_jpg.rf.2f395028693c8b73d603ac2f30015c1c.jpg,17,17,correct_match,0.9714704412390104
Diodon-hystrix_44_jpg.rf.2f395028693c8b73d603ac2f30015c1c.jpg,17,17,correct_match,0.879859692937563
Diodon-hystrix_44_jpg.rf.2f395028693c8b73d603ac2f30015c1c.jpg,17,17,correct_match,0.914992405930386
2024-08-16_16-53-52-06-00_0004_102MEDIA_DSCF0181_JPG.rf.fb0959c84e95973534e9a394c8c7efb0.jpg,22,22,correct_match,0.9539613846792362
2024-08-16_16-53-52-06-00_0004_102MEDIA_DSCF0181_JPG.rf.fb0959c84e95973534e9a394c8c7efb0.jpg,22,22,correct_match,0.8900942298799883
2024-08-19_12-40-52-06-00_0003_103MEDIA_DSCF0551_JPG.rf.af4cfcf66c8aec6789bcafbcdbec35d5.jpg,34,34,correct_match,0.7555731849251742
2024-08-19_12-40-52-06-00_0003_103MEDIA_DSCF0551_JPG.rf.af4cfcf66c8aec6789bcafbcdbec35d5.jpg,34,background,unmatched_ground_truth,NA
2024-08-19_12-40-52-06-00_0003_103MEDIA_DSCF0551_JPG.rf.af4cfcf66c8aec6789bcafbcdbec35d5.jpg,34,background,unmatched_ground_truth,NA
Acanthurus-chirurgus_42_jpeg.rf.851e518f7d049b95d9fd307a4b922084.jpg,2,2,correct_match,0.9202401400618871
Lutjanus-analis_14_jpeg.rf.8bc055db49ae1ca903fec7041552ce10.jpg,29,29,correct_match,0.9671023710833767
Lutjanus-analis_14_jpeg.rf.8bc055db49ae1ca903fec7041552ce10.jpg,29,29,correct_match,0.8059582178371368
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,background,unmatched_ground_truth,NA
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,41,class_confusion,0.7607240394071703
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,background,unmatched_ground_truth,NA
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,background,unmatched_ground_truth,NA
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,41,class_confusion,0.8256594836645722
Nicholsina-usta_54_jpg.rf.3ad09174cbd970d0386c557eea7eec6f.jpg,33,background,unmatched_ground_truth,NA
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.8833772667651539
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.8750759925008723
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.8841578769595544
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.7179952404148805
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.7886162672089129
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.8220679483170023
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.7656336661088368
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.8875451390705488
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,9,correct_match,0.7094624227258306
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_07-08-34-06-00_0004_101MEDIA_DSCF0985_JPG.rf.b9bbcaf98d602477eb865c99d4f49e98.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_16-26-52-06-00_0004_102MEDIA_DSCF0172_JPG.rf.b552844fb022351a0624cdbcb7c5eb0b.jpg,22,22,correct_match,0.885477463575636
2024-08-16_16-26-52-06-00_0004_102MEDIA_DSCF0172_JPG.rf.b552844fb022351a0624cdbcb7c5eb0b.jpg,22,22,correct_match,0.8713774450237776
2024-08-21_08-44-04-06-00_0002_104MEDIA_DSCF0436_JPG.rf.9c44287913b03f2e2ba2b86513c43cde.jpg,22,22,correct_match,0.957222962377576
2024-08-21_08-44-04-06-00_0002_104MEDIA_DSCF0436_JPG.rf.9c44287913b03f2e2ba2b86513c43cde.jpg,22,22,correct_match,0.9118014215274839
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8684779938438609
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9143397527734738
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8860360815973926
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9031543585180823
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.955127165020444
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.7881243046369559
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8810875164912025
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8635056621131071
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8065163528395467
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,22,22,correct_match,0.9473884785039435
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9292358463209728
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.75933671468701
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8717126951688403
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9076307775820288
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8540009008355883
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,background,unmatched_ground_truth,NA
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9100723720476844
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.92680566296127
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9424099146999737
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.914009300182707
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.9072564881971247
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.815444006404381
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8637185727054721
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.7821916363756115
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8193482980784786
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,22,22,correct_match,0.8610145869102989
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8786838218341531
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.628768499568472
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8789360193714773
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.8857550898201071
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.7681643044566264
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,21,21,correct_match,0.5513752849494113
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,background,21,unmatched_prediction,NA
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,background,21,unmatched_prediction,NA
2024-08-19_11-53-10-06-00_0002_103MEDIA_DSCF0536_JPG.rf.ccce676ea8f02a6f7f8ced7aefe84a23.jpg,background,21,unmatched_prediction,NA
2025-09-06_07-23-06-06-00_0001_105MEDIA_DSCF0005_JPG.rf.5663b71e4668017687c69bf39c3d3647.jpg,7,52,class_confusion,0.952615491743722
2025-09-06_07-23-06-06-00_0001_105MEDIA_DSCF0005_JPG.rf.5663b71e4668017687c69bf39c3d3647.jpg,7,52,class_confusion,0.9467622425212451
Epinephelus-morio_6_png.rf.9f4be5b6eeb2c87dc90056ec2f7dde61.jpg,18,18,correct_match,0.9694492238573641
Epinephelus-morio_6_png.rf.9f4be5b6eeb2c87dc90056ec2f7dde61.jpg,18,18,correct_match,0.9155401660738326
Epinephelus-morio_6_png.rf.9f4be5b6eeb2c87dc90056ec2f7dde61.jpg,18,18,correct_match,0.9381167638900592
Diodon-holocanthus_28_jpeg.rf.6c78c5bcca94ff39b762ea9d2241735d.jpg,17,17,correct_match,0.892329524064278
Diodon-holocanthus_28_jpeg.rf.6c78c5bcca94ff39b762ea9d2241735d.jpg,17,17,correct_match,0.7191559405688398
Diodon-holocanthus_28_jpeg.rf.6c78c5bcca94ff39b762ea9d2241735d.jpg,17,background,unmatched_ground_truth,NA
Diodon-holocanthus_28_jpeg.rf.6c78c5bcca94ff39b762ea9d2241735d.jpg,17,17,correct_match,0.9426057996481932
Urobatis-jamaicensis_17_jpeg.rf.cbce6de0be2698ad62dd98000f910610.jpg,51,51,correct_match,0.9806992839760005
Urobatis-jamaicensis_17_jpeg.rf.cbce6de0be2698ad62dd98000f910610.jpg,51,51,correct_match,0.8522289123222867
Urobatis-jamaicensis_17_jpeg.rf.cbce6de0be2698ad62dd98000f910610.jpg,51,background,unmatched_ground_truth,NA
Pomacanthus-paru_23_jpg.rf.88d7eb80e40a6fa1bb19705124be3a3c.jpg,36,36,correct_match,0.8435922138216682
Lutjanus-analis_6_jpg.rf.2e5ec45d746a72129d9e068a467e1fe7.jpg,29,29,correct_match,0.9576020525116331
Lutjanus-analis_6_jpg.rf.2e5ec45d746a72129d9e068a467e1fe7.jpg,29,background,unmatched_ground_truth,NA
Lutjanus-analis_6_jpg.rf.2e5ec45d746a72129d9e068a467e1fe7.jpg,29,29,correct_match,0.9291759030156244
Lutjanus-analis_6_jpg.rf.2e5ec45d746a72129d9e068a467e1fe7.jpg,29,background,unmatched_ground_truth,NA
Lutjanus-analis_6_jpg.rf.2e5ec45d746a72129d9e068a467e1fe7.jpg,29,29,correct_match,0.6015926969359269
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8981599627720395
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8982559326837777
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.903242237622444
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8572957079660027
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8489932606147615
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8526891983206457
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.7669821074418388
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8828019939471288
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8534034210830233
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8787376063786075
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.8441882505299338
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.7227919264023859
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,9,correct_match,0.9129463316157886
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_08-26-38-06-00_0004_102MEDIA_DSCF0012_JPG.rf.d5e49b091160d3ac3900a1108d6b4a40.jpg,background,9,unmatched_prediction,NA
2024-08-21_08-41-06-06-00_0003_104MEDIA_DSCF0433_JPG.rf.9df13d53bacf790da714173e5e9560f4.jpg,4,4,correct_match,0.8643877711462901
2024-08-21_08-41-06-06-00_0003_104MEDIA_DSCF0433_JPG.rf.9df13d53bacf790da714173e5e9560f4.jpg,4,4,correct_match,0.8560933047767924
Acanthurus-chirurgus_51_jpeg.rf.dc8e0bc77be910677d5d915a40a1ecdf.jpg,2,35,class_confusion,0.8592743113377275
Acanthurus-chirurgus_51_jpeg.rf.dc8e0bc77be910677d5d915a40a1ecdf.jpg,2,background,unmatched_ground_truth,NA
Epinephelus-morio_30_jpg.rf.9cf57131d2d6053d868e0701ab921597.jpg,18,18,correct_match,0.9603799374482321
Epinephelus-morio_30_jpg.rf.9cf57131d2d6053d868e0701ab921597.jpg,18,18,correct_match,0.6115320936482492
Epinephelus-morio_30_jpg.rf.9cf57131d2d6053d868e0701ab921597.jpg,18,18,correct_match,0.9409971058864905
Pomacanthus-arcuatus_6_jpg.rf.463d45a2b357524b58c5fa2a09c958ae.jpg,35,35,correct_match,0.8503532412878765
Pomacanthus-arcuatus_6_jpg.rf.463d45a2b357524b58c5fa2a09c958ae.jpg,35,background,unmatched_ground_truth,NA
Pomacanthus-arcuatus_6_jpg.rf.463d45a2b357524b58c5fa2a09c958ae.jpg,35,background,unmatched_ground_truth,NA
Pomacanthus-arcuatus_6_jpg.rf.463d45a2b357524b58c5fa2a09c958ae.jpg,35,35,correct_match,0.9450917223350428
Pomacanthus-arcuatus_6_jpg.rf.463d45a2b357524b58c5fa2a09c958ae.jpg,background,35,unmatched_prediction,NA
2024-08-16_07-08-30-06-00_0003_101MEDIA_DSCF0996_JPG.rf.6f4c8f41310c1d266f9ea267ece69195.jpg,19,19,correct_match,0.8022395029289553
2024-08-16_07-08-30-06-00_0003_101MEDIA_DSCF0996_JPG.rf.6f4c8f41310c1d266f9ea267ece69195.jpg,19,19,correct_match,0.7234207229082245
2024-08-16_07-08-30-06-00_0003_101MEDIA_DSCF0996_JPG.rf.6f4c8f41310c1d266f9ea267ece69195.jpg,background,52,unmatched_prediction,NA
2024-08-16_07-08-30-06-00_0003_101MEDIA_DSCF0996_JPG.rf.6f4c8f41310c1d266f9ea267ece69195.jpg,background,52,unmatched_prediction,NA
Halichoeres-bivittatus_20_jpeg.rf.b38b999301cb2234ef042c876e1c5c68.jpg,25,25,correct_match,0.9371008380780929
Halichoeres-bivittatus_20_jpeg.rf.b38b999301cb2234ef042c876e1c5c68.jpg,25,25,correct_match,0.7942214173517318
Epinephelus-morio_34_jpeg.rf.60721d2bad67e16a8ebf4f0938869140.jpg,18,18,correct_match,0.9371195501908277
Azurina-cyanea_8_jpg.rf.1a3ddbd621583aa1ca11d008cc0af5fe.jpg,5,5,correct_match,0.9681013409455406
Azurina-cyanea_8_jpg.rf.1a3ddbd621583aa1ca11d008cc0af5fe.jpg,5,background,unmatched_ground_truth,NA
Azurina-cyanea_8_jpg.rf.1a3ddbd621583aa1ca11d008cc0af5fe.jpg,5,background,unmatched_ground_truth,NA
Azurina-cyanea_8_jpg.rf.1a3ddbd621583aa1ca11d008cc0af5fe.jpg,5,background,unmatched_ground_truth,NA
Sparisoma-viride_20_jpeg.rf.bdbd62c048639e5c1c5361523fc6c0c1.jpg,49,49,correct_match,0.8832479129917605
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.5937141234649443
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.7820781568137787
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.9300432277236022
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.8174545464881984
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.6830866361072667
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.7413999026219513
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.8468996574842854
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.9347391196410688
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,9,correct_match,0.8056538078551733
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,background,unmatched_ground_truth,NA
2024-08-16_09-02-38-06-00_0004_102MEDIA_DSCF0024_JPG.rf.c1c86addcae070d1e985d85b055e1568.jpg,9,background,unmatched_ground_truth,NA
Halichoeres-bivittatus_45_jpg.rf.50dcfdb443c077d80205df4ce743cf52.jpg,25,25,correct_match,0.8730016205657136
Sparisoma-aurofrenatum_23_jpeg.rf.8c71951e8333f2b5cac9c8c947df6d7a.jpg,45,45,correct_match,0.9092055780516288
Sparisoma-aurofrenatum_23_jpeg.rf.8c71951e8333f2b5cac9c8c947df6d7a.jpg,45,background,unmatched_ground_truth,NA
Scarus-taeniopterus_15_png.rf.f2eb778abe0305429b0bcc1bfd984eb4.jpg,43,41,class_confusion,0.9388172322184852
Scarus-taeniopterus_15_png.rf.f2eb778abe0305429b0bcc1bfd984eb4.jpg,43,41,class_confusion,0.9294211925176488
Nicholsina-usta_13_png.rf.320c148f926144c9c2bc5af815438e8d.jpg,33,18,class_confusion,0.6365395188602302
Cephalopholis-fulva_26_jpeg.rf.dbe19d283197f8c2308d109c962a309e.jpg,background,32,unmatched_prediction,NA
2024-09-03_14-25-08-06-00_0001_103MEDIA_DSCF0402_JPG.rf.4f0d25d262301be1b82477daca2da5bc.jpg,42,background,unmatched_ground_truth,NA
2024-09-03_14-25-08-06-00_0001_103MEDIA_DSCF0402_JPG.rf.4f0d25d262301be1b82477daca2da5bc.jpg,42,background,unmatched_ground_truth,NA
2024-08-19_06-23-28-06-00_0005_103MEDIA_DSCF0372_JPG.rf.a1162c7f298fe000d8b398337e5a8f0a.jpg,30,30,correct_match,0.8612412999390329
2024-08-19_06-23-28-06-00_0005_103MEDIA_DSCF0372_JPG.rf.a1162c7f298fe000d8b398337e5a8f0a.jpg,30,30,correct_match,0.8065568370804698
Bodianus-rufus_6_jpeg.rf.b457ecd91e29bdc7918eddec8be0dc50.jpg,6,26,class_confusion,0.9193883422111698
Bodianus-rufus_6_jpeg.rf.b457ecd91e29bdc7918eddec8be0dc50.jpg,52,background,unmatched_ground_truth,NA
